Study Name	PremaTech_CVD_SiC_HeandSi
1.303500E-7	1.020943E-3
1.304000E-7	9.301568E-4
1.304500E-7	8.684906E-4
1.305000E-7	8.599258E-4
1.305500E-7	8.993237E-4
1.306000E-7	9.609899E-4
1.306500E-7	1.014091E-3
1.307000E-7	1.077470E-3
1.307500E-7	1.152840E-3
1.308000E-7	1.199090E-3
1.308500E-7	1.209368E-3
1.309000E-7	1.199090E-3
1.309500E-7	1.157979E-3
1.310000E-7	1.079183E-3
1.310500E-7	9.901100E-4
1.311000E-7	9.096014E-4
1.311500E-7	8.308056E-4
1.312000E-7	7.622876E-4
1.312500E-7	7.108991E-4
1.313000E-7	6.732142E-4
1.313500E-7	6.715013E-4
1.314000E-7	7.263157E-4
1.314500E-7	8.068243E-4
1.315000E-7	8.856201E-4
1.315500E-7	9.815453E-4
1.316000E-7	1.079183E-3
1.316500E-7	1.154553E-3
1.317000E-7	1.207655E-3
1.317500E-7	1.228210E-3
1.318000E-7	1.214506E-3
1.318500E-7	1.185386E-3
1.319000E-7	1.156266E-3
1.319500E-7	1.098026E-3
1.320000E-7	1.015804E-3
1.320500E-7	9.318697E-4
1.321000E-7	8.325186E-4
1.321500E-7	7.006214E-4
1.322000E-7	5.515948E-4
1.322500E-7	4.077070E-4
1.323000E-7	2.809487E-4
1.323500E-7	1.850235E-4
1.324000E-7	1.199314E-4
1.324500E-7	8.909828E-5
1.325000E-7	1.045148E-4
1.325500E-7	1.541904E-4
1.326000E-7	2.244213E-4
1.326500E-7	3.254854E-4
1.327000E-7	4.556696E-4
1.327500E-7	5.790020E-4
1.328000E-7	6.834919E-4
1.328500E-7	7.777042E-4
1.329000E-7	8.616388E-4
1.329500E-7	9.318697E-4
1.330000E-7	9.849712E-4
1.330500E-7	1.019230E-3
1.331000E-7	1.020943E-3
1.331500E-7	1.002101E-3
1.332000E-7	9.918230E-4
1.332500E-7	9.798323E-4
1.333000E-7	9.678417E-4
1.333500E-7	9.695546E-4
1.334000E-7	9.849712E-4
1.334500E-7	9.918230E-4
1.335000E-7	9.901100E-4
1.335500E-7	9.866841E-4
1.336000E-7	9.781194E-4
1.336500E-7	9.678417E-4
1.337000E-7	9.627028E-4
1.337500E-7	9.729805E-4
1.338000E-7	9.746935E-4
1.338500E-7	9.472863E-4
1.339000E-7	8.941848E-4
1.339500E-7	8.410834E-4
1.340000E-7	8.068243E-4
1.340500E-7	7.862689E-4
1.341000E-7	7.759912E-4
1.341500E-7	7.948337E-4
1.342000E-7	8.308056E-4
1.342500E-7	8.667776E-4
1.343000E-7	9.164532E-4
1.343500E-7	9.746935E-4
1.344000E-7	1.017517E-3
1.344500E-7	1.024369E-3
1.345000E-7	1.005527E-3
1.345500E-7	9.541381E-4
1.346000E-7	8.667776E-4
1.346500E-7	7.605747E-4
1.347000E-7	6.458070E-4
1.347500E-7	5.361782E-4
1.348000E-7	4.590955E-4
1.348500E-7	4.214106E-4
1.349000E-7	4.077070E-4
1.349500E-7	4.231235E-4
1.350000E-7	4.727991E-4
1.350500E-7	5.241876E-4
1.351000E-7	5.550207E-4
1.351500E-7	5.858538E-4
1.352000E-7	6.098351E-4
1.352500E-7	6.029833E-4
1.353000E-7	5.755761E-4
1.353500E-7	5.652984E-4
1.354000E-7	5.618725E-4
1.354500E-7	5.533077E-4
1.355000E-7	5.670113E-4
1.355500E-7	6.098351E-4
1.356000E-7	6.440941E-4
1.356500E-7	6.697883E-4
1.357000E-7	7.228898E-4
1.357500E-7	7.759912E-4
1.358000E-7	7.742783E-4
1.358500E-7	7.263157E-4
1.359000E-7	6.543718E-4
1.359500E-7	5.670113E-4
1.360000E-7	4.813638E-4
1.360500E-7	4.265494E-4
1.361000E-7	3.991422E-4
1.361500E-7	4.025681E-4
1.362000E-7	4.556696E-4
1.362500E-7	5.361782E-4
1.363000E-7	6.218257E-4
1.363500E-7	7.040473E-4
1.364000E-7	7.862689E-4
1.364500E-7	8.667776E-4
1.365000E-7	9.404345E-4
1.365500E-7	9.798323E-4
1.366000E-7	9.764064E-4
1.366500E-7	9.489992E-4
1.367000E-7	9.113143E-4
1.367500E-7	8.753424E-4
1.368000E-7	8.496481E-4
1.368500E-7	8.445093E-4
1.369000E-7	8.564999E-4
1.369500E-7	8.787683E-4
1.370000E-7	9.198791E-4
1.370500E-7	9.661287E-4
1.371000E-7	1.003814E-3
1.371500E-7	1.017517E-3
1.372000E-7	9.969618E-4
1.372500E-7	9.472863E-4
1.373000E-7	8.667776E-4
1.373500E-7	7.742783E-4
1.374000E-7	6.783531E-4
1.374500E-7	5.824279E-4
1.375000E-7	5.002063E-4
1.375500E-7	4.642343E-4
1.376000E-7	4.813638E-4
1.376500E-7	5.173358E-4
1.377000E-7	5.670113E-4
1.377500E-7	6.475200E-4
1.378000E-7	7.314545E-4
1.378500E-7	8.051114E-4
1.379000E-7	8.702035E-4
1.379500E-7	9.198791E-4
1.380000E-7	9.438604E-4
1.380500E-7	9.609899E-4
1.381000E-7	9.678417E-4
1.381500E-7	9.558510E-4
1.382000E-7	9.335827E-4
1.382500E-7	9.096014E-4
1.383000E-7	8.821942E-4
1.383500E-7	8.616388E-4
1.384000E-7	8.684906E-4
1.384500E-7	8.924719E-4
1.385000E-7	9.233050E-4
1.385500E-7	9.524251E-4
1.386000E-7	9.695546E-4
1.386500E-7	9.678417E-4
1.387000E-7	9.798323E-4
1.387500E-7	9.935359E-4
1.388000E-7	9.935359E-4
1.388500E-7	9.832582E-4
1.389000E-7	9.729805E-4
1.389500E-7	9.575640E-4
1.390000E-7	9.455733E-4
1.390500E-7	9.335827E-4
1.391000E-7	9.027496E-4
1.391500E-7	8.496481E-4
1.392000E-7	7.777042E-4
1.392500E-7	6.715013E-4
1.393000E-7	5.207617E-4
1.393500E-7	3.409019E-4
1.394000E-7	1.678940E-4
1.394500E-7	1.372848E-5
1.395000E-7	-1.061780E-4
1.395500E-7	-1.746960E-4
1.396000E-7	-1.781219E-4
1.396500E-7	-1.215946E-4
1.397000E-7	-1.710463E-5
1.397500E-7	1.421997E-4
1.398000E-7	3.477537E-4
1.398500E-7	5.824279E-4
1.399000E-7	8.188150E-4
1.399500E-7	1.012378E-3
1.400000E-7	1.156266E-3
1.400500E-7	1.243627E-3
1.401000E-7	1.257330E-3
1.401500E-7	1.192238E-3
1.402000E-7	1.092887E-3
1.402500E-7	9.935359E-4
1.403000E-7	8.907589E-4
1.403500E-7	7.896948E-4
1.404000E-7	7.091862E-4
1.404500E-7	6.543718E-4
1.405000E-7	6.218257E-4
1.405500E-7	6.235387E-4
1.406000E-7	6.458070E-4
1.406500E-7	6.595106E-4
1.407000E-7	6.458070E-4
1.407500E-7	6.115480E-4
1.408000E-7	5.464559E-4
1.408500E-7	4.539566E-4
1.409000E-7	3.340501E-4
1.409500E-7	2.021530E-4
1.410000E-7	9.595008E-5
1.410500E-7	2.229323E-5
1.411000E-7	-2.738233E-5
1.411500E-7	-3.766003E-5
1.412000E-7	1.544143E-5
1.412500E-7	1.045148E-4
1.413000E-7	2.021530E-4
1.413500E-7	3.100688E-4
1.414000E-7	4.265494E-4
1.414500E-7	5.378912E-4
1.415000E-7	6.406682E-4
1.415500E-7	7.314545E-4
1.416000E-7	7.948337E-4
1.416500E-7	8.359445E-4
1.417000E-7	8.667776E-4
1.417500E-7	8.993237E-4
1.418000E-7	9.352956E-4
1.418500E-7	9.695546E-4
1.419000E-7	9.935359E-4
1.419500E-7	1.002101E-3
1.420000E-7	9.952489E-4
1.420500E-7	9.798323E-4
1.421000E-7	9.592769E-4
1.421500E-7	9.489992E-4
1.422000E-7	9.370086E-4
1.422500E-7	9.147402E-4
1.423000E-7	8.907589E-4
1.423500E-7	8.650647E-4
1.424000E-7	8.359445E-4
1.424500E-7	8.188150E-4
1.425000E-7	8.256668E-4
1.425500E-7	8.376575E-4
1.426000E-7	8.479352E-4
1.426500E-7	8.650647E-4
1.427000E-7	8.821942E-4
1.427500E-7	8.924719E-4
1.428000E-7	8.873330E-4
1.428500E-7	8.616388E-4
1.429000E-7	8.205279E-4
1.429500E-7	7.588617E-4
1.430000E-7	6.560847E-4
1.430500E-7	5.224746E-4
1.431000E-7	3.854386E-4
1.431500E-7	2.569674E-4
1.432000E-7	1.439127E-4
1.432500E-7	7.539468E-5
1.433000E-7	6.682993E-5
1.433500E-7	1.165055E-4
1.434000E-7	2.141436E-4
1.434500E-7	3.546055E-4
1.435000E-7	5.241876E-4
1.435500E-7	7.126121E-4
1.436000E-7	9.096014E-4
1.436500E-7	1.096313E-3
1.437000E-7	1.238488E-3
1.437500E-7	1.315571E-3
1.438000E-7	1.325848E-3
1.438500E-7	1.300154E-3
1.439000E-7	1.248765E-3
1.439500E-7	1.156266E-3
1.440000E-7	1.044924E-3
1.440500E-7	9.318697E-4
1.441000E-7	8.153891E-4
1.441500E-7	7.006214E-4
1.442000E-7	6.149739E-4
1.442500E-7	5.567336E-4
1.443000E-7	4.916415E-4
1.443500E-7	4.231235E-4
1.444000E-7	3.665962E-4
1.444500E-7	3.186336E-4
1.445000E-7	2.672451E-4
1.445500E-7	2.261343E-4
1.446000E-7	1.987271E-4
1.446500E-7	1.953012E-4
1.447000E-7	2.192825E-4
1.447500E-7	2.586803E-4
1.448000E-7	3.152077E-4
1.448500E-7	3.802998E-4
1.449000E-7	4.334012E-4
1.449500E-7	4.710861E-4
1.450000E-7	5.104840E-4
1.450500E-7	5.635854E-4
1.451000E-7	6.132610E-4
1.451500E-7	6.560847E-4
1.452000E-7	6.817790E-4
1.452500E-7	6.749272E-4
1.453000E-7	6.355293E-4
1.453500E-7	5.909926E-4
1.454000E-7	5.293264E-4
1.454500E-7	4.522437E-4
1.455000E-7	3.940034E-4
1.455500E-7	3.563185E-4
1.456000E-7	3.391890E-4
1.456500E-7	3.580314E-4
1.457000E-7	4.059940E-4
1.457500E-7	4.488178E-4
1.458000E-7	4.916415E-4
1.458500E-7	5.584466E-4
1.459000E-7	6.115480E-4
1.459500E-7	6.029833E-4
1.460000E-7	5.464559E-4
1.460500E-7	4.745120E-4
1.461000E-7	3.785868E-4
1.461500E-7	2.655321E-4
1.462000E-7	1.490515E-4
1.462500E-7	4.970043E-5
1.463000E-7	-6.826926E-6
1.463500E-7	-6.826926E-6
1.464000E-7	2.058028E-5
1.464500E-7	5.655223E-5
1.465000E-7	1.147925E-4
1.465500E-7	1.781717E-4
1.466000E-7	2.192825E-4
1.466500E-7	2.449767E-4
1.467000E-7	2.603933E-4
1.467500E-7	2.552544E-4
1.468000E-7	2.466897E-4
1.468500E-7	2.415508E-4
1.469000E-7	2.158566E-4
1.469500E-7	1.867364E-4
1.470000E-7	2.192825E-4
1.470500E-7	2.997911E-4
1.471000E-7	3.820127E-4
1.471500E-7	4.762250E-4
1.472000E-7	6.046962E-4
1.472500E-7	7.280286E-4
1.473000E-7	8.171020E-4
1.473500E-7	8.753424E-4
1.474000E-7	8.941848E-4
1.474500E-7	8.873330E-4
1.475000E-7	8.633517E-4
1.475500E-7	7.948337E-4
1.476000E-7	6.869178E-4
1.476500E-7	5.892797E-4
1.477000E-7	5.121969E-4
1.477500E-7	4.248365E-4
1.478000E-7	3.477537E-4
1.478500E-7	2.963652E-4
1.479000E-7	2.449767E-4
1.479500E-7	2.021530E-4
1.480000E-7	1.987271E-4
1.480500E-7	2.227084E-4
1.481000E-7	2.569674E-4
1.481500E-7	3.237724E-4
1.482000E-7	4.145588E-4
1.482500E-7	4.967804E-4
1.483000E-7	5.892797E-4
1.483500E-7	6.869178E-4
1.484000E-7	7.451581E-4
1.484500E-7	7.674265E-4
1.485000E-7	7.794171E-4
1.485500E-7	7.640006E-4
1.486000E-7	7.126121E-4
1.486500E-7	6.389552E-4
1.487000E-7	5.567336E-4
1.487500E-7	4.590955E-4
1.488000E-7	3.648832E-4
1.488500E-7	2.912264E-4
1.489000E-7	2.398379E-4
1.489500E-7	2.209954E-4
1.490000E-7	2.346990E-4
1.490500E-7	2.655321E-4
1.491000E-7	3.066429E-4
1.491500E-7	3.494667E-4
1.492000E-7	4.042811E-4
1.492500E-7	4.642343E-4
1.493000E-7	5.224746E-4
1.493500E-7	5.652984E-4
1.494000E-7	5.995574E-4
1.494500E-7	6.338164E-4
1.495000E-7	6.646495E-4
1.495500E-7	6.800660E-4
1.496000E-7	7.006214E-4
1.496500E-7	7.417322E-4
1.497000E-7	7.742783E-4
1.497500E-7	7.828430E-4
1.498000E-7	8.051114E-4
1.498500E-7	8.616388E-4
1.499000E-7	9.044625E-4
1.499500E-7	9.198791E-4
1.500000E-7	9.318697E-4
1.500500E-7	9.387215E-4
1.501000E-7	9.370086E-4
1.501500E-7	9.233050E-4
1.502000E-7	8.719165E-4
1.502500E-7	7.725653E-4
1.503000E-7	6.749272E-4
1.503500E-7	5.978444E-4
1.504000E-7	5.121969E-4
1.504500E-7	4.488178E-4
1.505000E-7	4.282624E-4
1.505500E-7	4.196976E-4
1.506000E-7	3.871516E-4
1.506500E-7	3.477537E-4
1.507000E-7	2.912264E-4
1.507500E-7	2.192825E-4
1.508000E-7	1.627551E-4
1.508500E-7	1.336350E-4
1.509000E-7	1.147925E-4
1.509500E-7	1.267832E-4
1.510000E-7	1.833105E-4
1.510500E-7	2.484026E-4
1.511000E-7	3.083559E-4
1.511500E-7	3.888645E-4
1.512000E-7	4.847897E-4
1.512500E-7	5.687243E-4
1.513000E-7	6.440941E-4
1.513500E-7	7.057603E-4
1.514000E-7	7.331675E-4
1.514500E-7	7.348804E-4
1.515000E-7	7.348804E-4
1.515500E-7	7.280286E-4
1.516000E-7	7.108991E-4
1.516500E-7	7.040473E-4
1.517000E-7	7.074732E-4
1.517500E-7	7.023344E-4
1.518000E-7	6.834919E-4
1.518500E-7	6.577977E-4
1.519000E-7	6.046962E-4
1.519500E-7	5.121969E-4
1.520000E-7	4.162717E-4
1.520500E-7	3.460408E-4
1.521000E-7	3.066429E-4
1.521500E-7	3.015041E-4
1.522000E-7	3.289113E-4
1.522500E-7	3.802998E-4
1.523000E-7	4.625214E-4
1.523500E-7	5.875667E-4
1.524000E-7	7.297416E-4
1.524500E-7	8.650647E-4
1.525000E-7	9.832582E-4
1.525500E-7	1.084322E-3
1.526000E-7	1.149414E-3
1.526500E-7	1.178535E-3
1.527000E-7	1.188812E-3
1.527500E-7	1.185386E-3
1.528000E-7	1.169970E-3
1.528500E-7	1.145988E-3
1.529000E-7	1.123720E-3
1.529500E-7	1.104878E-3
1.530000E-7	1.077470E-3
1.530500E-7	1.027795E-3
1.531000E-7	9.695546E-4
1.531500E-7	9.061755E-4
1.532000E-7	8.153891E-4
1.532500E-7	7.057603E-4
1.533000E-7	5.961315E-4
1.533500E-7	4.762250E-4
1.534000E-7	3.460408E-4
1.534500E-7	2.364120E-4
1.535000E-7	1.627551E-4
1.535500E-7	1.199314E-4
1.536000E-7	1.062278E-4
1.536500E-7	1.284961E-4
1.537000E-7	1.798846E-4
1.537500E-7	2.621062E-4
1.538000E-7	3.700221E-4
1.538500E-7	4.727991E-4
1.539000E-7	5.584466E-4
1.539500E-7	6.269646E-4
1.540000E-7	6.697883E-4
1.540500E-7	6.663624E-4
1.541000E-7	6.235387E-4
1.541500E-7	5.550207E-4
1.542000E-7	4.693732E-4
1.542500E-7	3.802998E-4
1.543000E-7	2.980782E-4
1.543500E-7	2.227084E-4
1.544000E-7	1.644681E-4
1.544500E-7	1.421997E-4
1.545000E-7	1.627551E-4
1.545500E-7	2.107177E-4
1.546000E-7	2.809487E-4
1.546500E-7	3.751609E-4
1.547000E-7	4.847897E-4
1.547500E-7	5.790020E-4
1.548000E-7	6.235387E-4
1.548500E-7	6.218257E-4
1.549000E-7	6.115480E-4
1.549500E-7	5.978444E-4
1.550000E-7	5.652984E-4
1.550500E-7	5.173358E-4
1.551000E-7	4.762250E-4
1.551500E-7	4.368271E-4
1.552000E-7	3.940034E-4
1.552500E-7	3.802998E-4
1.553000E-7	4.231235E-4
1.553500E-7	4.984933E-4
1.554000E-7	5.875667E-4
1.554500E-7	6.886308E-4
1.555000E-7	8.188150E-4
1.555500E-7	9.661287E-4
1.556000E-7	1.103165E-3
1.556500E-7	1.197377E-3
1.557000E-7	1.255617E-3
1.557500E-7	1.276173E-3
1.558000E-7	1.238488E-3
1.558500E-7	1.130572E-3
1.559000E-7	9.746935E-4
1.559500E-7	7.948337E-4
1.560000E-7	5.995574E-4
1.560500E-7	4.025681E-4
1.561000E-7	2.261343E-4
1.561500E-7	7.196878E-5
1.562000E-7	-4.622478E-5
1.562500E-7	-9.247443E-5
1.563000E-7	-5.307658E-5
1.563500E-7	4.113568E-5
1.564000E-7	1.713199E-4
1.564500E-7	3.254854E-4
1.565000E-7	4.847897E-4
1.565500E-7	6.269646E-4
1.566000E-7	7.177509E-4
1.566500E-7	7.108991E-4
1.567000E-7	6.218257E-4
1.567500E-7	5.104840E-4
1.568000E-7	3.785868E-4
1.568500E-7	2.021530E-4
1.569000E-7	3.770978E-5
1.569500E-7	-4.622478E-5
1.570000E-7	-6.849313E-5
1.570500E-7	-5.821543E-5
1.571000E-7	1.715438E-5
1.571500E-7	1.421997E-4
1.572000E-7	2.689580E-4
1.572500E-7	3.734480E-4
1.573000E-7	4.539566E-4
1.573500E-7	5.053451E-4
1.574000E-7	5.378912E-4
1.574500E-7	5.481689E-4
1.575000E-7	5.121969E-4
1.575500E-7	4.539566E-4
1.576000E-7	4.282624E-4
1.576500E-7	4.436789E-4
1.577000E-7	4.710861E-4
1.577500E-7	5.087710E-4
1.578000E-7	5.601595E-4
1.578500E-7	6.149739E-4
1.579000E-7	6.509459E-4
1.579500E-7	6.595106E-4
1.580000E-7	6.235387E-4
1.580500E-7	5.464559E-4
1.581000E-7	4.642343E-4
1.581500E-7	3.905775E-4
1.582000E-7	3.152077E-4
1.582500E-7	2.415508E-4
1.583000E-7	1.850235E-4
1.583500E-7	1.439127E-4
1.584000E-7	1.062278E-4
1.584500E-7	7.710763E-5
1.585000E-7	8.053353E-5
1.585500E-7	1.147925E-4
1.586000E-7	1.593292E-4
1.586500E-7	2.090048E-4
1.587000E-7	2.723839E-4
1.587500E-7	3.237724E-4
1.588000E-7	3.546055E-4
1.588500E-7	3.700221E-4
1.589000E-7	3.802998E-4
1.589500E-7	3.871516E-4
1.590000E-7	4.025681E-4
1.590500E-7	4.162717E-4
1.591000E-7	3.991422E-4
1.591500E-7	3.563185E-4
1.592000E-7	3.237724E-4
1.592500E-7	2.895134E-4
1.593000E-7	2.398379E-4
1.593500E-7	2.021530E-4
1.594000E-7	2.124307E-4
1.594500E-7	2.415508E-4
1.595000E-7	2.689580E-4
1.595500E-7	2.980782E-4
1.596000E-7	3.391890E-4
1.596500E-7	4.094199E-4
1.597000E-7	5.019192E-4
1.597500E-7	5.961315E-4
1.598000E-7	6.852049E-4
1.598500E-7	7.811301E-4
1.599000E-7	8.804812E-4
1.599500E-7	9.541381E-4
1.600000E-7	1.008952E-3
1.600500E-7	1.048350E-3
1.601000E-7	1.060341E-3
1.601500E-7	1.041499E-3
1.602000E-7	1.012378E-3
1.602500E-7	9.815453E-4
1.603000E-7	9.387215E-4
1.603500E-7	8.753424E-4
1.604000E-7	8.085373E-4
1.604500E-7	7.434452E-4
1.605000E-7	6.749272E-4
1.605500E-7	5.995574E-4
1.606000E-7	5.378912E-4
1.606500E-7	4.933545E-4
1.607000E-7	4.471048E-4
1.607500E-7	4.042811E-4
1.608000E-7	3.665962E-4
1.608500E-7	3.254854E-4
1.609000E-7	2.929393E-4
1.609500E-7	2.946523E-4
1.610000E-7	3.134947E-4
1.610500E-7	3.289113E-4
1.611000E-7	3.443278E-4
1.611500E-7	3.717350E-4
1.612000E-7	4.025681E-4
1.612500E-7	4.316883E-4
1.613000E-7	4.676602E-4
1.613500E-7	5.173358E-4
1.614000E-7	5.704372E-4
1.614500E-7	6.132610E-4
1.615000E-7	6.492329E-4
1.615500E-7	6.680754E-4
1.616000E-7	6.749272E-4
1.616500E-7	6.817790E-4
1.617000E-7	6.697883E-4
1.617500E-7	6.201128E-4
1.618000E-7	5.635854E-4
1.618500E-7	5.327523E-4
1.619000E-7	5.156228E-4
1.619500E-7	4.847897E-4
1.620000E-7	4.488178E-4
1.620500E-7	4.077070E-4
1.621000E-7	3.528926E-4
1.621500E-7	3.032170E-4
1.622000E-7	2.878005E-4
1.622500E-7	3.049300E-4
1.623000E-7	3.374760E-4
1.623500E-7	3.820127E-4
1.624000E-7	4.419660E-4
1.624500E-7	5.053451E-4
1.625000E-7	5.464559E-4
1.625500E-7	5.790020E-4
1.626000E-7	6.132610E-4
1.626500E-7	6.303905E-4
1.627000E-7	6.046962E-4
1.627500E-7	5.515948E-4
1.628000E-7	5.087710E-4
1.628500E-7	4.642343E-4
1.629000E-7	4.077070E-4
1.629500E-7	3.597444E-4
1.630000E-7	3.134947E-4
1.630500E-7	2.535415E-4
1.631000E-7	1.970141E-4
1.631500E-7	1.713199E-4
1.632000E-7	1.696069E-4
1.632500E-7	1.815976E-4
1.633000E-7	1.935882E-4
1.633500E-7	1.970141E-4
1.634000E-7	2.158566E-4
1.634500E-7	2.655321E-4
1.635000E-7	3.391890E-4
1.635500E-7	4.351142E-4
1.636000E-7	5.515948E-4
1.636500E-7	6.697883E-4
1.637000E-7	7.554358E-4
1.637500E-7	8.085373E-4
1.638000E-7	8.068243E-4
1.638500E-7	7.400193E-4
1.639000E-7	6.235387E-4
1.639500E-7	4.676602E-4
1.640000E-7	2.740969E-4
1.640500E-7	6.854288E-5
1.641000E-7	-1.130298E-4
1.641500E-7	-2.689083E-4
1.642000E-7	-3.888148E-4
1.642500E-7	-4.316385E-4
1.643000E-7	-4.110831E-4
1.643500E-7	-3.579817E-4
1.644000E-7	-2.689083E-4
1.644500E-7	-1.387241E-4
1.645000E-7	-1.688075E-6
1.645500E-7	1.284961E-4
1.646000E-7	2.603933E-4
1.646500E-7	3.820127E-4
1.647000E-7	4.676602E-4
1.647500E-7	5.156228E-4
1.648000E-7	5.378912E-4
1.648500E-7	5.550207E-4
1.649000E-7	5.721502E-4
1.649500E-7	5.721502E-4
1.650000E-7	5.413171E-4
1.650500E-7	5.087710E-4
1.651000E-7	4.796509E-4
1.651500E-7	4.334012E-4
1.652000E-7	3.597444E-4
1.652500E-7	2.878005E-4
1.653000E-7	2.278472E-4
1.653500E-7	1.593292E-4
1.654000E-7	8.909828E-5
1.654500E-7	2.743208E-5
1.655000E-7	-1.025283E-5
1.655500E-7	-2.738233E-5
1.656000E-7	-3.252118E-5
1.656500E-7	-2.053053E-5
1.657000E-7	3.599683E-5
1.657500E-7	1.199314E-4
1.658000E-7	1.987271E-4
1.658500E-7	2.912264E-4
1.659000E-7	4.042811E-4
1.659500E-7	5.019192E-4
1.660000E-7	5.772890E-4
1.660500E-7	6.543718E-4
1.661000E-7	7.040473E-4
1.661500E-7	7.006214E-4
1.662000E-7	6.715013E-4
1.662500E-7	6.269646E-4
1.663000E-7	5.396041E-4
1.663500E-7	4.231235E-4
1.664000E-7	3.152077E-4
1.664500E-7	2.192825E-4
1.665000E-7	1.439127E-4
1.665500E-7	1.130796E-4
1.666000E-7	1.096537E-4
1.666500E-7	1.284961E-4
1.667000E-7	1.867364E-4
1.667500E-7	2.878005E-4
1.668000E-7	3.991422E-4
1.668500E-7	5.207617E-4
1.669000E-7	6.440941E-4
1.669500E-7	7.502970E-4
1.670000E-7	8.119632E-4
1.670500E-7	8.290927E-4
1.671000E-7	8.119632E-4
1.671500E-7	7.725653E-4
1.672000E-7	6.971955E-4
1.672500E-7	5.755761E-4
1.673000E-7	4.316883E-4
1.673500E-7	3.100688E-4
1.674000E-7	2.021530E-4
1.674500E-7	8.395943E-5
1.675000E-7	-1.539168E-5
1.675500E-7	-6.678018E-5
1.676000E-7	-7.705788E-5
1.676500E-7	-3.766003E-5
1.677000E-7	6.854288E-5
1.677500E-7	2.158566E-4
1.678000E-7	3.443278E-4
1.678500E-7	4.608084E-4
1.679000E-7	5.824279E-4
1.679500E-7	6.697883E-4
1.680000E-7	6.954826E-4
1.680500E-7	6.989085E-4
1.681000E-7	6.954826E-4
1.681500E-7	6.663624E-4
1.682000E-7	6.098351E-4
1.682500E-7	5.584466E-4
1.683000E-7	5.156228E-4
1.683500E-7	4.899286E-4
1.684000E-7	4.847897E-4
1.684500E-7	4.933545E-4
1.685000E-7	5.019192E-4
1.685500E-7	5.224746E-4
1.686000E-7	5.601595E-4
1.686500E-7	5.927056E-4
1.687000E-7	6.183998E-4
1.687500E-7	6.372423E-4
1.688000E-7	6.406682E-4
1.688500E-7	6.321034E-4
1.689000E-7	6.115480E-4
1.689500E-7	5.618725E-4
1.690000E-7	4.950674E-4
1.690500E-7	4.265494E-4
1.691000E-7	3.443278E-4
1.691500E-7	2.501156E-4
1.692000E-7	1.541904E-4
1.692500E-7	4.798748E-5
1.693000E-7	-6.678018E-5
1.693500E-7	-1.661313E-4
1.694000E-7	-2.329363E-4
1.694500E-7	-2.826119E-4
1.695000E-7	-3.083061E-4
1.695500E-7	-2.826119E-4
1.696000E-7	-2.140939E-4
1.696500E-7	-1.113169E-4
1.697000E-7	2.743208E-5
1.697500E-7	1.833105E-4
1.698000E-7	3.237724E-4
1.698500E-7	4.334012E-4
1.699000E-7	5.121969E-4
1.699500E-7	5.430300E-4
1.700000E-7	5.156228E-4
1.700500E-7	4.453919E-4
1.701000E-7	3.734480E-4
1.701500E-7	2.963652E-4
1.702000E-7	2.072918E-4
1.702500E-7	1.370609E-4
1.703000E-7	1.096537E-4
1.703500E-7	1.182184E-4
1.704000E-7	1.541904E-4
1.704500E-7	2.175695E-4
1.705000E-7	3.015041E-4
1.705500E-7	4.128458E-4
1.706000E-7	5.378912E-4
1.706500E-7	6.423811E-4
1.707000E-7	7.194639E-4
1.707500E-7	7.725653E-4
1.708000E-7	7.777042E-4
1.708500E-7	7.246027E-4
1.709000E-7	6.577977E-4
1.709500E-7	6.029833E-4
1.710000E-7	5.430300E-4
1.710500E-7	4.865027E-4
1.711000E-7	4.590955E-4
1.711500E-7	4.573825E-4
1.712000E-7	4.625214E-4
1.712500E-7	4.899286E-4
1.713000E-7	5.413171E-4
1.713500E-7	6.064092E-4
1.714000E-7	6.715013E-4
1.714500E-7	7.348804E-4
1.715000E-7	7.879819E-4
1.715500E-7	8.119632E-4
1.716000E-7	7.999725E-4
1.716500E-7	7.502970E-4
1.717000E-7	6.715013E-4
1.717500E-7	5.515948E-4
1.718000E-7	3.991422E-4
1.718500E-7	2.312731E-4
1.719000E-7	6.682993E-5
1.719500E-7	-8.390968E-5
1.720000E-7	-2.175198E-4
1.720500E-7	-3.254356E-4
1.721000E-7	-3.751112E-4
1.721500E-7	-3.562687E-4
1.722000E-7	-2.946025E-4
1.722500E-7	-2.226586E-4
1.723000E-7	-1.404370E-4
1.723500E-7	-5.821543E-5
1.724000E-7	-1.710463E-5
1.724500E-7	-2.395643E-5
1.725000E-7	-6.849313E-5
1.725500E-7	-1.524277E-4
1.726000E-7	-2.757601E-4
1.726500E-7	-4.196479E-4
1.727000E-7	-5.532580E-4
1.727500E-7	-6.526091E-4
1.728000E-7	-7.039976E-4
1.728500E-7	-7.194141E-4
1.729000E-7	-6.954328E-4
1.729500E-7	-6.252019E-4
1.730000E-7	-5.104342E-4
1.730500E-7	-3.477040E-4
1.731000E-7	-1.438629E-4
1.731500E-7	7.368173E-5
1.732000E-7	2.758098E-4
1.732500E-7	4.334012E-4
1.733000E-7	5.447430E-4
1.733500E-7	6.132610E-4
1.734000E-7	6.526588E-4
1.734500E-7	6.543718E-4
1.735000E-7	6.235387E-4
1.735500E-7	5.755761E-4
1.736000E-7	5.087710E-4
1.736500E-7	4.179847E-4
1.737000E-7	3.220595E-4
1.737500E-7	2.261343E-4
